Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
124302600004,Local Pub – Dry Led,everyday traditional,No,,1,No,
180801600004,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
100362200004,Local Pub – Dry Led,everyday traditional,No,,1,No,
183952500007,Local Pub – Dry Led,everyday traditional,No,,1,No,
118856000004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
100059600273,Local Pub – Dry Led,everyday traditional,No,,1,No,
184064200004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100018600083,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
180884700096,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700612,Local Pub – Dry Led,everyday traditional,No,,0,No,
183969200004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
101847500004,Local Pub – Dry Led,bar snacks,Yes,,1,No,
100011700531,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100048200066,Local Pub – Dry Led,everyday traditional,No,,1,No,
103007100004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100018600020,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
100013000836,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100018600160,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
182253100004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011701161,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
182299800004,Local Pub – Dry Led,bar and kitchen,No,,0,Yes,
100029600134,Local Pub – Dry Led,everyday traditional,No,,1,No,Wholesale
107023700004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100017200108,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
183688400019,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700781,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700092,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100018600448,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100018600291,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
101197400004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
101739700004,Local Pub – Dry Led,everyday traditional,No,,1,No,
117998100004,Local Pub – Dry Led,bar and kitchen,No,,1,No,
181400102763,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011701064,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100026901097,Local Pub – Dry Led,everyday traditional,No,,1,No,
133086400004,Local Pub – Dry Led,everyday traditional,No,,0,No,
100011700296,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
185996500004,Local Pub – Dry Led,everyday traditional,No,,1,No,Wholesale
100018600831,Local Pub – Dry Led,everyday traditional,No,,1,No,
108191200004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,
136888200004,Local Pub – Dry Led,everyday traditional,No,,0,No,
100041100027,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
109504100004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,
184269800004,Local Pub – Dry Led,everyday traditional,No,,1,No,
100011700975,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100018600344,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
182699200004,Local Pub – Dry Led,everyday traditional,No,,0,No,
141942800004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,
102255800004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
142640300004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,Wholesale
106949100004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
100011700281,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
133214600004,Local Pub – Dry Led,everyday traditional,No,,0,No,Wholesale
100011700408,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100018600317,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
180218200004,Local Pub – Dry Led,everyday traditional,No,,1,No,
184019200004,Local Pub – Dry Led,everyday traditional,No,,1,No,
125890900004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,
111194500004,Local Pub – Dry Led,everyday traditional,No,,0,No,
100018600787,Local Pub – Dry Led,everyday traditional,Yes,,1,Yes,
100011700654,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700157,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
100011700853,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
184698800004,Local Pub – Dry Led,everyday traditional,No,,0,No,
100011700404,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
182491200004,Local Pub – Dry Led,bar snacks,No,,0,Yes,
135188800004,Local Pub – Dry Led,everyday traditional,No,,1,Yes,
125577900004,Local Pub – Dry Led,bar and kitchen,No,,1,No,
106176700004,Local Pub – Dry Led,everyday traditional,No,,0,No,
130016200004,Local Pub – Dry Led,everyday traditional,Yes,,1,No,
125033800004,Local Pub – Dry Led,everyday traditional,No,,0,No,
109409100004,Local Pub – Dry Led,everyday traditional,No,,0,No,
109505300004,Local Pub – Dry Led,everyday traditional,No,,1,No,
112475900004,Local Pub – Dry Led,everyday traditional,No,,0,No,
130034300004,Local Pub – Dry Led,everyday traditional,No,,0,No,
110412700004,Local Pub – Dry Led,everyday traditional,No,,0,Yes,
115785500004,Local Pub – Dry Led,bar and kitchen,No,,0,No,
117428300004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
139969300004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
184349000004,Local Pub - Wet Led,everyday traditional,No,,0,No,IOP - tier 3
180725000004,Local Pub - Wet Led,bar and kitchen,No,,1,Yes,IOP - tier 2
104475100004,Local Pub - Wet Led,bar and kitchen,No,,1,Yes,IOP - tier 3
128073200004,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
104117400004,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - not eligible
180972300004,Local Pub - Wet Led,everyday traditional,Yes,,1,No,IOP - tier 2
111833000004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - not eligible
102934500004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
101929500004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
130978000004,Local Pub - Wet Led,bar and kitchen,No,,1,Yes,IOP - tier 3
142677100004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
123563900004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
184997200004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
119035400004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
101092000004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
100563000004,Local Pub - Wet Led,fine dining,Yes,,1,No,IOP - tier 3
102730300004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
130095800004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 2
106680200004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
113560200004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - not eligible
105111900004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
140200300004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
137483000004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
181827700004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 3
182464800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
101057000004,Local Pub - Wet Led,bar and kitchen,No,,1,Yes,IOP - not eligible
181173900021,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
181173900019,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 2
185068900004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
104066100004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
119123300004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
181191800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
106904900004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 2
103650900004,Local Pub - Wet Led,bar and kitchen,No,,1,Yes,IOP - tier 3
183942000004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
102379300004,Local Pub - Wet Led,bar snacks,No,,1,Yes,IOP - tier 3
181456700004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
100969000004,Local Pub - Wet Led,bar snacks,No,,1,Yes,IOP - tier 3
103762700004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
104125100004,Local Pub - Wet Led,bar and kitchen,No,,1,No,Wholesale
110337700004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
100630300004,Local Pub - Wet Led,bar and kitchen,Yes,,1,Yes,IOP - tier 3
181184300052,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
181184300044,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
181184300051,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
181184300057,Local Pub - Wet Led,everyday traditional,Yes,,1,No,IOP - tier 3
181184300049,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 2
181184300045,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 2
181184300050,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
181184300043,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
181184300056,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
181184300055,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
181184300054,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
181463800010,Local Pub - Wet Led,bar and kitchen,No,,1,No,Wholesale
105601600004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
180444300008,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
180444300012,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
180444300010,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
180444300027,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
180444300025,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
100391300004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
141598600004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - not eligible
181338500004,Local Pub - Wet Led,bar and kitchen,Yes,,1,No,IOP - tier 3
101230400004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
101182100004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
101832000004,Local Pub - Wet Led,fine dining,No,,1,Yes,IOP - not eligible
104728800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
101748700004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
180780800023,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - not eligible
181322800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
100470300004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
100046900008,Local Pub - Wet Led,everyday traditional,Yes,,1,No,IOP - tier 3
100015300014,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
100046900030,Local Pub - Wet Led,everyday traditional,Yes,,1,No,IOP - tier 3
182499800034,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - not eligible
182499800032,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
182499800008,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
116048800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
104681800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,Wholesale
122073800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
137078400004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
183028200004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
102561400004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
118934000004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 3
104439000004,Local Pub - Wet Led,bar and kitchen,No,,1,Yes,IOP - tier 3
105267700004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
102301100004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
104388800004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
102571600004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
105917300004,Local Pub - Wet Led,bar and kitchen,No,,1,Yes,IOP - tier 3
185596100004,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
180538100006,Local Pub - Wet Led,everyday traditional,Yes,,1,No,IOP - tier 3
104747400004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
105443500004,Local Pub - Wet Led,bar snacks,No,,1,Yes,IOP - tier 3
134728900004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 3
113561800004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 3
132481900004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 2
105776000004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,Wholesale
100204000004,Local Pub - Wet Led,bar and kitchen,No,,1,No,IOP - not eligible
181173900025,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
184420500004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
100596900004,Local Pub - Wet Led,bar and kitchen,Yes,,1,Yes,IOP - tier 3
102382500004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
130219800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
136565100004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
180735900004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
127642700004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 3
181312100004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
184461500004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
142722100004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 3
123381500004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - not eligible
102863200004,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - not eligible
100202200004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
109665800004,Local Pub - Wet Led,everyday traditional,No,,0,No,Wholesale
181184300053,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 2
183744600004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 3
104415900004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
104428100004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
104209000004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
101706900004,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 2
182593100004,Local Pub - Wet Led,everyday traditional,Yes,,1,No,IOP - tier 3
117179000004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - tier 2
107412600004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
100606600004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
180141800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
139598000004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,IOP - not eligible
100309400004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
103031000004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
100010800009,Local Pub - Wet Led,bar snacks,Yes,,1,Yes,IOP - tier 3
135183400004,Local Pub - Wet Led,everyday traditional,No,,1,No,IOP - tier 3
185506600004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
180842000005,Local Pub - Wet Led,fine dining,No,,1,Yes,IOP - tier 2
123279700004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 2
181427500004,Local Pub - Wet Led,fine dining,No,,1,Yes,IOP - tier 3
184990500004,Local Pub - Wet Led,bar and kitchen,No,,1,Yes,IOP - tier 3
181184300006,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
181184300020,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
181184300008,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
108816500004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
114089900004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
181950300004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
110738900004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
181440200005,Local Pub - Wet Led,everyday traditional,Yes,,1,No,IOP - tier 3
180538100004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
182328000004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
142663300004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - not eligible
182917800004,Local Pub - Wet Led,bar and kitchen,No,,1,No,IOP - not eligible
141657100004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
141678800004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
100060800033,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
100060800030,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 2
182855600004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
109341100004,Local Pub - Wet Led,everyday traditional,No,,0,No,IOP - not eligible
181450400004,Local Pub - Wet Led,everyday traditional,No,,1,Yes,IOP - tier 3
185911800004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - not eligible
117269000004,Local Pub - Wet Led,everyday traditional,No,,0,Yes,Wholesale
111911900004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
104251400004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
182757300004,Local Pub - Wet Led,everyday traditional,Yes,,1,Yes,IOP - tier 3
